isbn,user_id,score,created_at
9784774165868,4836b9f2,4.9,2017-09-16 14:49:41
9784774147109,44d43bc3,3.7,2017-12-06 15:20:28
9784774163635,e9c6d1f8,5.0,2017-12-22 13:40:34
9784774148618,3ecdb73c,4.7,2017-11-26 00:42:56
9784774147062,c6266d31,4.5,2017-01-27 21:49:19
9784774160955,5f14f971,4.4,2017-07-01 08:22:49
4774127582,ed3f77db,3.8,2017-11-26 08:50:21
9784774170398,4445d27a,4.9,2017-11-03 09:00:31
4774120537,48dea870,4.8,2017-10-01 03:47:34
9784774148946,8f57c4a0,4.4,2017-11-25 01:49:31
9784774130699,4cfe36f6,4.7,2017-04-28 02:12:14
9784774162904,e16404d3,4.3,2017-06-08 20:53:46
9784774147499,bc0e50cc,4.7,2017-08-22 05:56:18
9784774173450,27cc35f6,4.7,2017-10-03 07:09:23
9784774143545,1d109c51,4.0,2017-12-15 04:12:45
9784774183084,b7672805,4.0,2017-10-02 16:08:18
9784774137773,26785271,4.5,2017-04-12 16:19:02
9784774180502,c0c8c8b3,4.4,2017-12-28 05:47:34
9784774138565,70691ab5,4.9,2017-12-28 09:45:28
4774113247,081e7488,4.2,2017-04-17 02:07:47
4774120936,8678b0ae,4.3,2017-06-02 13:39:32
9784774149950,60a2e248,4.6,2017-05-22 01:43:22
9784774174419,d114144f,3.8,2017-08-08 00:55:56
9784774178509,414a6dd6,4.4,2017-03-04 05:11:12
9784774139142,0b03cc13,4.4,2017-11-02 01:55:51
4774119466,9366fe87,4.5,2017-05-24 10:50:30
9784774175003,b9fc8a26,4.9,2017-10-04 07:46:03
9784774141404,47125c09,4.4,2017-02-08 11:09:33
9784774147055,fe6cdb02,4.9,2017-02-19 22:40:03
9784774149257,fcf1199f,3.8,2017-01-13 08:05:36
9784774139425,b7fb6899,3.7,2017-06-15 07:54:15
4774124710,78e995aa,3.8,2017-04-02 20:34:27
9784774183527,081e7488,4.6,2017-11-20 05:58:20
9784774170633,414a6dd6,3.7,2017-08-15 04:35:00
9784774141718,26785271,3.9,2017-08-13 12:38:02
9784774159522,113edb55,4.0,2017-06-22 08:10:20
9784774132754,6f102e0e,4.2,2017-12-26 22:02:41
9784774186467,5ecfc552,4.3,2017-11-11 07:11:34
4774121665,33735c10,4.7,2017-01-12 11:37:45
9784774147185,081e7488,4.8,2017-06-14 18:09:46
4774123447,b7a8ac79,4.2,2017-07-28 15:53:25
9784774136158,2576dd4b,4.5,2017-10-09 15:43:00
4774121118,27cc35f6,4.7,2017-04-02 00:15:45
9784774140056,b7a8ac79,3.9,2017-03-05 22:27:23
9784774154848,461045b0,4.4,2017-05-30 01:33:28
9784774152943,8ced0839,3.6,2017-05-30 12:29:37
9784774169200,62fcdc6f,4.3,2017-04-13 14:27:08
9784774148120,931f0bde,4.3,2017-05-29 00:34:36
4774126802,1b7e51dc,4.0,2017-05-03 06:44:00
4774117927,8a6d126f,3.7,2017-11-18 19:52:53
9784774145174,0b55dc43,4.1,2017-04-10 14:10:50
9784774159386,917fccec,4.4,2017-04-12 09:23:16
9784774176413,4514ece8,3.8,2017-06-15 15:18:35
9784774163550,425bb8c1,3.8,2017-02-13 05:47:34
4774124230,1f55e602,5.0,2017-07-21 10:53:02
9784774164748,7b15451b,4.4,2017-04-19 22:24:52
9784774151021,cf480b46,3.7,2017-12-30 11:36:10
9784774157665,85ee72c6,4.2,2017-03-08 10:21:06
9784774161945,c0c8c8b3,4.4,2017-11-08 15:40:48
9784774175157,ade6a136,3.8,2017-01-02 04:15:23
9784774191119,e16404d3,4.9,2017-10-30 23:16:02
9784774147536,4d3f226f,5.0,2017-11-06 11:12:38
9784774149509,8cd8dd1b,4.4,2017-06-27 08:24:54
9784774185033,7b15451b,4.6,2017-04-08 08:03:50
4774114863,4836b9f2,4.3,2017-05-28 14:56:51
4774119857,b7672805,4.1,2017-01-13 10:03:01
9784774185323,143889eb,4.0,2017-02-10 19:40:51
9784774131078,e3e14e55,4.6,2017-03-24 10:40:51
9784774148670,d4eaca1a,4.6,2017-12-12 22:32:43
4774111953,b7672805,4.1,2017-10-29 12:21:51
9784774157061,1ca34a7a,3.6,2017-12-17 03:40:58
9784774149899,461045b0,3.8,2017-12-21 08:10:03
9784774142319,e022f21f,4.3,2017-01-26 23:53:47
9784774150338,4cfe36f6,4.7,2017-05-23 13:40:23
9784774149028,a2f2ca31,3.9,2017-01-07 01:35:44
9784774154374,fcf1199f,4.6,2017-07-28 01:30:08
9784774183152,1dff2802,4.0,2017-09-07 19:18:20
9784774152431,82f207e8,3.9,2017-09-22 18:48:24
4774119776,0fcbaa42,4.9,2017-01-09 16:02:19
4774124001,c0c8c8b3,4.7,2017-11-13 16:36:18
9784774184883,6b33ba4b,4.9,2017-06-16 13:47:43
9784774132037,bc684bf9,4.7,2017-05-03 14:53:35
4774112550,d50dcf7b,3.9,2017-01-13 09:09:15
9784774131856,21b5ca11,4.7,2017-05-02 17:05:07
4774121215,1d109c51,4.7,2017-05-17 18:04:11
9784774157160,bc684bf9,4.2,2017-07-06 22:43:41
9784774141534,4c41e685,3.6,2017-12-03 08:03:00
9784774165660,5fb7ac4d,4.3,2017-12-19 15:21:25
4774105570,c96e85d8,4.4,2017-12-15 05:08:34
4774128902,7926e531,4.3,2017-05-19 03:37:41
9784774174983,817a688a,4.1,2017-08-09 05:25:18
9784774141473,19685403,4.8,2017-10-31 23:58:11
9784774144641,dd5c29f5,3.7,2017-10-31 12:11:22
9784774147581,4836b9f2,4.5,2017-10-14 00:52:48
9784774176079,dd5c29f5,4.0,2017-10-16 07:17:05
9784774164274,50d3ba40,4.5,2017-04-12 12:28:54
9784774179513,f4b7b39d,3.8,2017-10-03 12:17:51
9784774175737,ff521f56,4.1,2017-06-16 19:55:01
9784774146300,89d1b94a,3.9,2017-11-27 12:28:51
4774129488,78e995aa,5.0,2017-08-22 01:48:38
4774118818,7b15451b,4.6,2017-06-27 14:13:44
9784774131375,5ce3a02c,4.9,2017-08-05 22:55:21
9784774186436,eb133f02,3.9,2017-11-06 05:36:59
9784774131757,8cd8dd1b,3.9,2017-08-04 02:17:03
9784774163208,4836b9f2,3.7,2017-10-06 17:46:12
9784774146553,9b233924,3.7,2017-06-15 04:40:47
9784774144504,839e0676,3.6,2017-10-01 22:38:06
9784774134406,a5e05aa4,4.1,2017-10-30 12:55:23
4774112623,4e063191,4.2,2017-07-28 23:32:20
9784774145389,7b15451b,4.0,2017-01-05 03:14:30
9784774147239,20043096,4.4,2017-06-14 16:35:53
9784774175843,b5a5735a,4.3,2017-06-20 08:54:08
4774125555,068bdd07,4.3,2017-06-23 07:46:35
9784774131207,1f55e602,4.0,2017-05-31 05:02:44
9784774145525,4c41e685,3.9,2017-12-05 16:24:05
9784774139487,04212cf4,4.0,2017-07-04 16:56:58
9784774180366,e16404d3,4.3,2017-09-14 07:48:52
9784774136202,40927194,4.5,2017-03-21 19:14:54
9784774161112,9b233924,4.3,2017-04-29 09:17:44
9784774134215,df306bbf,4.4,2017-04-21 10:59:40
4774128023,27cc35f6,3.9,2017-01-13 11:48:06
9784774169989,2e8fc250,4.3,2017-12-07 20:41:22
4774114022,33735c10,4.5,2017-05-23 07:41:12
9784774137421,839e0676,4.9,2017-07-11 20:06:20
9784774151014,9e721dd8,3.9,2017-02-17 08:52:48
9784774177601,11be0d25,4.8,2017-04-17 21:42:06
4774117757,a2f2ca31,5.0,2017-12-23 08:39:31
4774118451,cf480b46,4.5,2017-09-13 02:36:39
9784774139135,a3d55bec,4.6,2017-06-03 17:20:22
9784774170183,d4363e6d,4.0,2017-10-31 00:53:25
9784774150727,50bf2251,4.2,2017-08-02 13:03:19
9784774163581,076fdceb,4.0,2017-04-01 00:01:53
9784774184548,4836b9f2,3.8,2017-11-11 05:36:49
9784774152585,931f0bde,4.3,2017-08-26 16:42:30
4774119776,235d2745,4.0,2017-11-27 23:16:12
9784774151557,729f32b9,4.9,2017-07-08 22:18:54
9784774147567,ebabf9c0,4.9,2017-02-03 07:21:19
9784774150543,41a724b4,3.9,2017-11-02 07:50:50
9784774158211,d114144f,3.9,2017-08-28 22:25:48
9784774166414,c4ecc4db,4.5,2017-01-13 04:13:17
4774127795,077ac3d7,3.7,2017-01-16 07:09:35
9784774145785,1d109c51,4.4,2017-01-12 06:15:55
9784774179827,b848207d,3.8,2017-05-24 02:41:19
4774108332,b56779c6,4.8,2017-09-02 04:03:13
9784774169330,4d3f226f,4.1,2017-06-12 00:35:20
4774116807,931f0bde,4.8,2017-03-17 01:51:46
9784774129907,0c7a4d0b,3.9,2017-05-03 08:52:40
9784774141299,235d2745,4.4,2017-08-05 01:53:03
4774114677,ff521f56,3.8,2017-03-08 13:40:06
9784774186573,081e7488,3.7,2017-11-14 22:04:28
4774116165,cf480b46,4.7,2017-11-30 11:58:10
9784774165899,0b03cc13,4.7,2017-04-29 12:39:12
9784774164533,7283df8d,4.8,2017-05-17 05:43:35
4774122602,8678b0ae,4.0,2017-02-13 15:04:39
4774125229,bc0e50cc,4.0,2017-12-02 09:29:46
4774126470,50d56a4d,4.1,2017-05-20 00:39:57
9784774182131,ba2f2833,4.8,2017-04-14 10:54:47
9784774176727,4c41e685,3.6,2017-07-02 05:32:33
9784774188805,e022f21f,4.8,2017-09-21 18:52:00
9784774160214,dee58a18,4.3,2017-05-28 12:54:56
9784774149790,cf73cc30,4.1,2017-01-11 13:30:47
4774108065,40fc07ef,4.5,2017-06-24 23:37:50
9784774183527,d7916d86,4.5,2017-05-20 01:13:03
9784774152257,7b15451b,4.6,2017-03-26 05:08:41
9784774138442,90d1cd77,3.9,2017-11-28 03:42:13
4774126640,1a1ad1e4,4.7,2017-01-20 03:39:19
9784774131184,0c7a4d0b,4.6,2017-08-12 17:00:21
9784774188799,ed3f77db,4.1,2017-10-02 20:42:24
9784774141145,4e10caee,4.3,2017-09-14 07:13:09
9784774157818,0b03cc13,3.7,2017-03-15 10:40:05
9784774148762,eb7192c5,3.8,2017-05-21 00:51:07
9784774188652,4e063191,4.7,2017-04-30 01:23:40
9784774173924,b848207d,4.4,2017-11-23 01:50:35
4774118680,30f8a570,3.9,2017-06-08 17:30:49
9784774182179,e3e14e55,4.4,2017-04-09 20:01:57
9784774134215,11be0d25,4.1,2017-01-19 04:33:36
9784774169965,0b03cc13,4.5,2017-10-29 04:02:15
9784774138336,f4b7b39d,4.8,2017-07-02 03:10:47
9784774144900,7478f3f5,4.0,2017-07-07 14:42:19
9784774174723,1fb47b7c,4.1,2017-10-22 19:00:27
9784774157641,19c7b593,4.8,2017-12-13 08:06:08
4774114332,3b4fd09a,3.8,2017-04-25 10:10:15
9784774144610,df2c362b,4.5,2017-12-24 21:53:56
9784774153902,d20749dd,5.0,2017-09-11 16:33:44
9784774135533,df306bbf,4.7,2017-11-25 11:00:03
4774123595,2e8fc250,3.8,2017-01-06 00:36:14
477411751X,bb4c89d9,3.9,2017-12-15 04:04:38
9784774132747,1f392f24,4.8,2017-01-14 06:47:35
9784774143682,e35f73c7,3.6,2017-06-27 17:19:01
477411488X,c96e85d8,4.7,2017-10-25 04:07:54
9784774167909,5ff2948e,3.8,2017-08-19 22:40:28
9784774185903,7478f3f5,4.9,2017-09-23 05:31:40
9784774191690,6f102e0e,3.7,2017-08-13 19:41:16
9784774156774,2e8fc250,4.0,2017-08-14 04:51:47
9784774144306,c4ecc4db,4.5,2017-07-24 18:06:27
9784774137179,425bb8c1,4.5,2017-12-22 02:54:00
9784774131665,ed3f77db,4.4,2017-04-02 13:12:05
9784774132419,12c8087b,4.3,2017-08-24 23:12:14
4774115576,6e18b100,4.9,2017-07-09 18:09:45
9784774143040,4c41e685,3.7,2017-07-23 17:28:22
9784774133867,a2f2ca31,4.0,2017-02-04 04:55:55
4774123528,fcf1199f,4.8,2017-02-22 16:32:54
9784774180489,da878d8d,3.6,2017-03-04 18:15:36
9784774134093,fd937f20,4.3,2017-09-24 13:25:04
9784774158471,2576dd4b,4.2,2017-05-10 05:51:37
9784774185217,7283df8d,4.2,2017-06-27 15:21:09
9784774161037,b7672805,3.6,2017-08-24 05:40:25
9784774134321,4bd95dd9,4.8,2017-12-04 22:00:49
9784774135908,0b03cc13,3.9,2017-04-11 09:07:56
9784774170756,c0c8c8b3,4.9,2017-08-29 01:19:32
4774123811,26785271,4.4,2017-03-07 00:40:54
9784774143170,b7a8ac79,3.8,2017-02-10 11:34:30
9784774154350,8ced0839,3.7,2017-12-09 13:02:16
9784774133393,33735c10,4.4,2017-05-27 20:24:47
9784774153872,235d2745,4.9,2017-10-12 00:04:16
9784774153766,21b5ca11,3.7,2017-07-30 13:40:28
4774121614,e16404d3,4.9,2017-01-10 11:53:59
9784774133737,8ced0839,4.2,2017-09-22 12:04:29
9784774156392,553bd0a4,5.0,2017-12-01 09:52:59
9784774137452,ba2f2833,4.6,2017-06-21 00:39:25
9784774153018,4e10caee,4.4,2017-04-14 22:09:49
9784774184739,7926e531,3.9,2017-09-16 00:56:10
9784774178202,50d56a4d,4.6,2017-09-30 08:40:05
9784774141213,553bd0a4,4.0,2017-06-11 03:58:57
4774100684,4e10caee,4.0,2017-03-22 12:02:19
9784774142906,64cbf0bb,4.9,2017-06-21 21:12:56
4774112755,ba2f2833,3.9,2017-10-01 04:11:05
4774123412,70691ab5,3.8,2017-04-16 01:29:03
9784774178639,40927194,4.5,2017-01-16 19:41:01
9784774140452,61cf3de6,4.8,2017-02-19 02:12:46
4774118583,196ad68f,4.3,2017-02-05 17:33:16
9784774185811,1b1f56ce,4.0,2017-03-28 10:48:56
4774113999,3282843c,4.1,2017-12-27 21:44:58
4774125474,a7dc4513,4.8,2017-11-17 01:59:17
9784774151397,0c7a4d0b,4.8,2017-03-20 11:10:09
4774118982,817a688a,3.8,2017-02-13 21:52:48
9784774185941,1b1f56ce,4.5,2017-01-13 11:24:13
9784774137452,4e10caee,3.6,2017-09-15 01:41:33
4774122025,04637bef,4.2,2017-08-06 17:31:26
9784774139968,34bd3620,4.3,2017-11-08 14:55:27
9784774153551,2576dd4b,4.3,2017-06-06 00:09:30
4774125598,e558b7dd,4.6,2017-11-03 09:27:34
9784774147567,4e063191,4.1,2017-09-24 16:10:13
9784774140469,62fcdc6f,4.0,2017-08-27 09:14:46
9784774132952,24cf2f94,4.9,2017-04-21 05:16:37
9784774141657,20043096,3.8,2017-10-24 09:07:39
9784774187273,02ee8fc0,4.0,2017-05-24 02:25:11
9784774173696,fe6cdb02,3.7,2017-11-10 11:37:41
9784774143064,dee58a18,4.9,2017-03-04 08:12:26
4774121991,d7a1d042,4.6,2017-10-22 08:51:06
4774124516,f2f548aa,4.7,2017-01-11 22:56:59
9784774135298,ff521f56,3.8,2017-12-08 00:44:51
9784774137339,447660a5,4.6,2017-07-23 12:52:53
477410941X,90d1cd77,4.6,2017-08-17 16:52:27
9784774183046,c7b60918,3.7,2017-05-27 08:18:45
9784774178202,24cf2f94,4.3,2017-02-11 13:16:14
9784774138664,9e721dd8,3.7,2017-11-10 12:58:20
9784774185385,18211ae1,4.9,2017-11-22 15:02:31
9784774177908,c4ecc4db,3.9,2017-08-08 12:29:42
9784774148434,e3e14e55,4.7,2017-09-24 03:04:52
9784774141923,a3d55bec,4.0,2017-05-15 12:58:38
4774108278,1d109c51,4.9,2017-06-24 18:05:36
4774122890,b56779c6,3.9,2017-03-07 14:02:25
4774122491,d86add16,4.3,2017-12-29 23:36:45
9784774159829,817a688a,3.7,2017-01-21 21:18:52
9784774180960,61cf3de6,3.6,2017-10-02 16:07:41
9784774147215,4d3f226f,4.5,2017-06-26 23:22:42
9784774148939,42394656,5.0,2017-05-29 03:22:34
9784774185194,fcf1199f,4.1,2017-01-18 02:36:31
9784774135861,3e1192b0,5.0,2017-04-19 12:01:21
9784774132907,1b1f56ce,3.7,2017-03-17 13:28:06
9784774154183,0b03cc13,4.2,2017-01-05 00:54:27
9784774172279,adfa23cf,3.6,2017-06-13 06:11:21
9784774135120,077ac3d7,4.6,2017-06-22 09:48:04
9784774162751,245308e3,3.7,2017-05-19 20:47:54
9784774153414,33735c10,4.6,2017-06-01 06:38:04
9784774182513,d4eaca1a,3.9,2017-05-27 01:11:45
9784774150079,11be0d25,4.9,2017-08-14 08:23:19
4774121770,461045b0,3.9,2017-02-23 04:31:10
9784774168067,e558b7dd,4.2,2017-09-23 22:50:44
9784774186306,f4b7b39d,3.8,2017-06-09 11:18:01
4774116092,414a6dd6,4.4,2017-04-03 07:52:56
9784774150291,f4b7b39d,4.3,2017-07-06 05:53:22
4774123137,425bb8c1,4.2,2017-05-01 09:11:26
9784774145365,bb4c89d9,4.3,2017-01-11 11:40:36
9784774150338,ce586d73,4.3,2017-11-28 01:02:32
9784774177588,987bf979,4.1,2017-01-28 06:42:29
9784774162904,df2c362b,4.0,2017-03-30 15:40:39
9784774139050,85ee72c6,4.6,2017-01-07 22:17:26
4774119024,3282843c,4.7,2017-03-18 00:11:05
9784774160771,113edb55,4.4,2017-08-28 00:33:31
9784774152516,e558b7dd,3.9,2017-08-10 12:59:46
9784774137070,b922a7c8,4.1,2017-02-22 03:38:14
4774125024,553bd0a4,3.7,2017-05-13 22:42:00
4774128627,9366fe87,4.9,2017-06-08 13:03:48
9784774133294,71cda870,4.1,2017-03-04 12:52:09
9784774156781,d20749dd,3.6,2017-04-12 10:13:27
477412432X,1d109c51,4.2,2017-04-18 13:52:31
9784774138558,82f207e8,4.9,2017-01-24 19:26:14
4774110965,5fb7ac4d,3.7,2017-09-01 21:16:42
9784774161273,24cf2f94,4.8,2017-11-12 19:20:22
4774121681,077ac3d7,4.1,2017-02-15 00:47:01
9784774133843,113edb55,3.7,2017-04-21 19:14:26
9784774163994,6e18b100,4.4,2017-04-17 06:11:27
4774127884,a3d55bec,3.6,2017-08-25 13:38:46
9784774145983,d50dcf7b,3.8,2017-07-29 12:59:11
9784774166551,245308e3,4.2,2017-12-26 23:57:32
4774122629,8678b0ae,4.1,2017-06-21 04:12:00
9784774166735,143889eb,4.6,2017-03-24 08:34:13
9784774144436,a7a1f51f,4.2,2017-01-09 08:44:48
9784774151410,93111604,4.8,2017-12-08 17:42:32
9784774139166,0b55dc43,4.2,2017-07-30 22:39:55
9784774130675,1fb47b7c,3.9,2017-07-14 06:22:47
9784774138510,9b233924,4.2,2017-01-22 19:30:01
9784774146966,414a6dd6,4.0,2017-04-23 12:35:03
9784774162232,9366fe87,4.2,2017-02-23 21:23:09
9784774141534,0c7a4d0b,3.7,2017-10-29 13:57:46
9784774185514,4b02112c,4.0,2017-11-06 12:00:24
4774119326,b7fb6899,4.3,2017-03-20 06:08:45
9784774137476,d7a1d042,4.3,2017-02-25 00:12:27
4774124788,553bd0a4,4.2,2017-02-13 08:44:34
4774121975,d7916d86,3.9,2017-10-23 00:05:15
9784774163543,1b1f56ce,4.4,2017-04-04 07:44:53
9784774156767,eb7192c5,4.7,2017-03-12 13:03:24
4774121169,3b4fd09a,3.7,2017-05-16 03:06:19
4774129631,9701527b,3.8,2017-01-31 16:25:55
9784774187242,d7a1d042,4.6,2017-11-15 23:36:29
4774124222,1dff2802,5.0,2017-04-02 09:45:39
4774118745,b9eda6c6,5.0,2017-07-06 09:42:13
4774128082,da878d8d,3.9,2017-06-02 19:23:48
9784774179148,60a2e248,4.8,2017-09-03 13:50:58
4774110507,d750a046,4.4,2017-10-26 16:02:02
4774129577,8ced0839,3.9,2017-04-18 07:30:44
9784774158266,04212cf4,4.4,2017-05-25 01:21:33
9784774151014,df2c362b,3.7,2017-11-18 01:51:15
4774127485,fb4316ac,3.6,2017-11-09 03:37:37
9784774138084,2576dd4b,4.4,2017-04-02 11:24:01
4774128058,bb9ef960,4.4,2017-10-17 19:16:34
9784774160252,a7dc4513,3.9,2017-06-09 06:05:30
9784774135212,90d1cd77,4.4,2017-04-13 15:32:25
4774117560,40fc07ef,4.6,2017-06-27 15:13:54
477412219X,6b33ba4b,3.6,2017-10-21 22:17:35
4774116823,7b15451b,4.5,2017-01-07 09:10:38
9784774142890,b922a7c8,3.9,2017-08-02 08:44:21
9784774180519,425bb8c1,4.9,2017-02-08 05:46:44
9784774139722,93111604,4.8,2017-09-25 18:03:29
4774118761,0726c17a,4.6,2017-10-29 05:37:01
9784774184272,eb133f02,4.7,2017-11-26 05:23:30
9784774162614,b9fc8a26,4.4,2017-07-18 19:59:35
9784774135656,50d3ba40,4.6,2017-03-05 22:56:11
4774114316,bc684bf9,5.0,2017-11-13 06:25:07
9784774150222,5316cc55,4.9,2017-06-19 08:18:49
9784774142456,b7672805,4.1,2017-09-08 18:11:53
4774115800,1b7e51dc,4.2,2017-04-03 16:01:54
9784774156446,1f392f24,4.9,2017-06-03 14:04:44
9784774185231,48dea870,4.8,2017-12-05 05:53:17
4774106984,734e889b,4.8,2017-01-31 18:49:59
9784774188669,a3d55bec,4.7,2017-03-09 16:10:38
477412933X,7283df8d,3.8,2017-07-07 03:05:35
9784774143507,4bd95dd9,4.8,2017-04-25 01:59:45
4774128430,8258d6d3,4.7,2017-02-17 18:00:31
4774108553,40fc07ef,4.1,2017-12-31 02:54:25
9784774154695,50bf2251,3.6,2017-03-12 23:40:41
9784774170817,b848207d,3.8,2017-10-19 01:47:39
9784774137919,d20749dd,4.6,2017-08-15 02:33:57
9784774138008,d4363e6d,3.8,2017-11-04 08:59:41
9784774168289,0fcbaa42,4.9,2017-01-14 19:09:34
9784774144665,978eb01d,4.5,2017-09-11 03:51:21
9784774167299,8cd8dd1b,3.8,2017-06-10 04:30:07
9784774174518,6b33ba4b,4.3,2017-09-07 20:10:28
4774127884,c7b60918,4.7,2017-04-03 11:42:29
4774128058,93111604,4.7,2017-07-18 04:23:31
9784774173399,a7a1f51f,4.9,2017-07-08 21:05:10
9784774148816,1dff2802,4.6,2017-06-08 07:53:19
9784774139913,04637bef,4.5,2017-09-06 12:24:15
9784774173245,93111604,4.7,2017-07-11 11:09:20
9784774130347,5f14f971,4.7,2017-05-11 02:13:15
9784774185163,7283df8d,4.0,2017-10-01 17:35:33
9784774171807,d7a1d042,4.3,2017-11-01 14:38:04
9784774145587,cf73cc30,4.2,2017-10-26 05:41:22
9784774178349,4c41e685,4.4,2017-12-26 00:03:10
9784774146300,eb7192c5,4.8,2017-10-09 04:27:32
9784774133164,9b5bb53b,5.0,2017-04-28 09:25:56
9784774151090,077ac3d7,4.2,2017-03-24 23:05:16
9784774181240,7f3adf76,5.0,2017-04-18 07:39:32
9784774132372,143889eb,3.6,2017-08-14 16:27:02
9784774142913,4445d27a,4.6,2017-08-27 07:57:03
4774125202,0c7a4d0b,3.8,2017-06-15 00:53:45
477411085X,bb9ef960,4.8,2017-06-25 05:26:07
9784774166131,245308e3,3.7,2017-04-10 10:56:35
4774121886,b7a8ac79,4.5,2017-10-09 01:02:57
4774128988,5fb7ac4d,4.0,2017-06-21 22:10:31
9784774161266,e16404d3,4.0,2017-10-07 09:54:06
4774128198,d114144f,4.7,2017-05-25 09:49:35
9784774138435,d114144f,3.8,2017-10-05 17:12:15
4774116912,52bfb3b1,3.7,2017-08-10 02:16:30
9784774161402,d2735e82,3.8,2017-05-26 10:35:38
9784774182506,30f8a570,3.9,2017-10-15 06:32:03
9784774137681,5f14f971,3.8,2017-08-05 00:35:35
9784774131870,081e7488,4.3,2017-06-15 18:06:36
4774123404,b848207d,4.7,2017-01-09 18:49:11
9784774158297,cf480b46,4.7,2017-04-17 08:40:03
9784774175942,817a688a,4.3,2017-12-26 09:50:49
9784774137766,729f32b9,3.6,2017-03-29 21:26:13
9784774141893,c7b60918,5.0,2017-05-29 00:41:12
9784774175720,1f55e602,5.0,2017-04-20 02:26:48
9784774141107,987bf979,4.9,2017-01-10 22:37:40
9784774166391,fd937f20,4.6,2017-08-16 09:19:52
9784774168241,ff521f56,5.0,2017-12-14 17:28:20
9784774146324,5ecfc552,4.1,2017-08-10 03:21:03
4774119601,f1c3602e,3.8,2017-11-28 01:36:14
4774123862,41a724b4,4.3,2017-03-07 18:28:19
9784774177090,143889eb,4.6,2017-02-01 09:00:00
9784774140551,b7fb6899,4.1,2017-04-14 10:04:09
4774111759,25735201,4.8,2017-02-13 03:32:48
9784774141893,7b15451b,4.3,2017-04-24 07:51:44
9784774144504,d20749dd,4.3,2017-05-17 01:35:06
4774118419,d750a046,3.8,2017-03-23 19:18:30
4774122327,eb7192c5,4.5,2017-11-05 13:18:37
9784774162201,931f0bde,4.0,2017-08-14 02:30:31
9784774140483,4836b9f2,4.5,2017-08-31 16:59:16
9784774146287,bc0e50cc,4.0,2017-05-12 09:37:10
9784774171500,b922a7c8,4.3,2017-06-28 01:19:30
9784774159485,3ecdb73c,4.5,2017-06-05 11:35:05
477412799X,917fccec,3.8,2017-06-22 21:19:05
9784774145365,0b03cc13,4.7,2017-12-09 06:10:14
4774114316,52bfb3b1,4.4,2017-01-29 03:32:47
9784774151915,4bd95dd9,3.8,2017-08-27 03:43:00
9784774143811,93111604,4.5,2017-03-11 09:57:52
477412267X,b848207d,3.7,2017-07-24 02:49:12
4774114944,44d43bc3,4.9,2017-12-21 13:52:45
4774125598,11be0d25,4.0,2017-08-25 18:47:27
9784774140667,7f3adf76,4.6,2017-12-06 20:18:18
9784774148939,ff521f56,3.6,2017-10-09 01:39:42
9784774153988,0c7a4d0b,4.5,2017-01-28 18:03:44
9784774140971,d20749dd,3.7,2017-12-24 12:31:19
9784774132440,40927194,3.8,2017-11-03 05:06:31
4774116874,3ecdb73c,4.4,2017-02-01 18:44:25
9784774154985,18211ae1,4.3,2017-08-27 18:34:18
9784774143101,d4363e6d,4.1,2017-02-03 05:13:35
9784774186559,26785271,4.7,2017-01-04 06:43:09
4774114758,13ffbf86,3.6,2017-06-02 23:13:24
9784774152219,0fcbaa42,3.6,2017-03-30 16:09:29
9784774172835,21b5ca11,4.1,2017-12-15 22:30:58
9784774190730,62fcdc6f,4.6,2017-08-31 08:45:32
9784774144610,a5e05aa4,5.0,2017-07-15 18:05:49
9784774147642,ba2f2833,3.7,2017-12-29 06:30:28
9784774169972,c96e85d8,4.4,2017-01-20 03:10:18
4774120758,936eb9d7,3.7,2017-02-14 13:01:18
9784774133782,41a724b4,3.9,2017-12-13 01:42:28
9784774133812,8cd8dd1b,4.4,2017-12-03 19:24:53
9784774141190,52bfb3b1,4.4,2017-11-22 10:20:23
9784774150673,b922a7c8,4.0,2017-03-02 00:31:38
9784774161501,8258d6d3,4.3,2017-04-04 15:35:00
4774120049,50d56a4d,4.6,2017-07-02 08:34:22
9784774134512,a40b7293,4.9,2017-09-16 07:00:12
9784774155012,c96e85d8,5.0,2017-05-22 04:37:32
9784774135090,62fcdc6f,3.6,2017-04-29 05:29:15
4774115118,19c7b593,4.2,2017-04-19 17:43:47
9784774177984,f2f548aa,4.9,2017-07-24 21:27:42
9784774165288,8cd8dd1b,3.9,2017-04-25 07:09:12
9784774160818,245308e3,3.7,2017-12-04 04:00:49
9784774150093,068bdd07,4.7,2017-03-16 10:49:11
9784774141749,27cc35f6,4.2,2017-06-17 09:11:21
9784774157504,a3d55bec,4.1,2017-09-06 19:39:33
4774111953,7478f3f5,4.8,2017-12-25 07:59:34
9784774139906,7af35d0b,4.7,2017-05-06 01:08:14
4774124737,bb9ef960,4.4,2017-04-17 10:48:39
9784774141473,978eb01d,4.7,2017-05-03 16:50:06
9784774147154,d4363e6d,4.9,2017-07-10 15:48:09
4774129879,89e80a7b,4.9,2017-01-18 09:58:47
4774115584,21b5ca11,3.8,2017-03-20 06:42:42
9784774180885,081e7488,3.7,2017-12-12 09:05:22
9784774157153,8cd8dd1b,4.6,2017-01-05 00:57:40
9784774166728,24cf2f94,3.9,2017-06-25 16:39:18
9784774144856,44d43bc3,3.8,2017-07-21 17:18:33
9784774185880,4e063191,4.4,2017-10-13 01:30:29
